,Date,Timestamp,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX
,,,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes
,,,bsc,ethereum,arbitrum,Total,bsc,ethereum,arbitrum,Total,Total,Total,Total,Total,Total,Total,bsc,ethereum,arbitrum,Total,Total,Total,Total,Total,Total,Total
,,,TVL,TVL,TVL,TVL,Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens
,,,,,,,USDT,WETH,USDT,WETH,COMP,ethereum,LINK,LEND,SNX,USDT,USDT,WETH,USDT,WETH,COMP,ethereum,LINK,LEND,SNX,USDT
,20/11/2022,1668902400,1420682.335455,834700.6083662484,732617.479013,2988000.4228342483,1420682.335455,834700.6083662484,732617.479013,834700.6083662484,,,,,,2153299.814468,1420682.335455,683.6204818724393,732617.479013,683.6204818724393,,,,,,2153299.814468
,21/11/2022,1668988800,1419138.0537563604,779122.2631900191,731821.123813313,2930081.4407596923,1419138.0537563604,779122.2631900191,731821.123813313,779122.2631900191,,,,,,2150959.1775696734,1420682.335455,683.6204818724393,732617.479013,683.6204818724393,,,,,,2153299.814468
,22/11/2022,1669075200,1422103.0177904547,760158.6310228776,733350.096492013,2915611.745305345,1422103.0177904547,760158.6310228776,733350.096492013,760158.6310228776,,,,,,2155453.1142824674,1420682.335455,683.6204818724393,732617.479013,683.6204818724393,,,,,,2153299.814468
,23/11/2022,1669161600,1422103.0177904547,776975.6948769396,733334.8610658069,2932413.5737332013,1422103.0177904547,776975.6948769396,733334.8610658069,776975.6948769396,,,,,,2155437.8788562617,1420682.335455,683.6204818724393,732602.258807,683.6204818724393,,,,,,2153284.594262
,24/11/2022,1669248000,1420682.335455,808497.4352960779,732577.004577,2961756.775328078,1420682.335455,808497.4352960779,732577.004577,808497.4352960779,,,,,,2153259.340032,1420682.335455,683.6204818724393,732577.004577,683.6204818724393,,,,,,2153259.340032
,25/11/2022,1669334400,1422103.0177904547,819073.0441506446,733309.581581577,2974485.643522676,1422103.0177904547,819073.0441506446,733309.581581577,819073.0441506446,,,,,,2155412.5993720316,1420682.335455,683.6204818724393,732577.004577,683.6204818724393,,,,,,2153259.340032
,26/11/2022,1669420800,1420021.7181690133,824439.4649333431,732236.3562698717,2976697.539372228,1420021.7181690133,824439.4649333431,732236.3562698717,824439.4649333431,,,,,,2152258.074438885,1420682.335455,683.6204818724393,732577.004577,683.6204818724393,,,,,,2153259.340032
,27/11/2022,1669507200,1420682.335455,823666.9737888272,684178.119324,2928527.428567827,1420682.335455,823666.9737888272,684178.119324,823666.9737888272,,,,,,2104860.454779,1420682.335455,683.6204818724393,684178.119324,683.6204818724393,,,,,,2104860.454779
,28/11/2022,1669593600,1420682.335455,819168.7510181066,687392.313086,2927243.399559106,1420682.335455,819168.7510181066,687392.313086,819168.7510181066,,,,,,2108074.6485409997,1420682.335455,683.6204818724393,687392.313086,683.6204818724393,,,,,,2108074.6485409997
,29/11/2022,1669680000,1422103.0177904547,796889.5595138838,688079.705399086,2907072.2827034243,1422103.0177904547,796889.5595138838,688079.705399086,796889.5595138838,,,,,,2110182.7231895407,1420682.335455,683.6204818724393,687392.313086,683.6204818724393,,,,,,2108074.6485409997
,30/11/2022,1669766400,1423523.7001259099,873304.656977585,688745.487593202,2985573.844696697,1423523.7001259099,873304.656977585,688745.487593202,873304.656977585,,,,,,2112269.187719112,1420682.335455,683.6204818724393,687370.746101,683.6204818724393,,,,,,2108053.081556
,01/12/2022,1669852800,1424944.3824613648,884529.7052899306,689432.8583393029,2998906.946090598,1424944.3824613648,884529.7052899306,689432.8583393029,884529.7052899306,,,,,,2114377.2408006676,1420682.335455,683.6204818724393,687370.746101,683.6204818724393,,,,,,2108053.081556
,02/12/2022,1669939200,1424944.3824613648,877324.345410995,687778.5442443119,2990047.2721166713,1424944.3824613648,877324.345410995,687778.5442443119,877324.345410995,,,,,,2112722.9267056766,1420682.335455,683.6204818724393,685721.380104,683.6204818724393,,,,,,2106403.715559
,03/12/2022,1670025600,1422103.0177904547,881802.0595672595,686407.101484104,2990312.178841818,1422103.0177904547,881802.0595672595,686407.101484104,881802.0595672595,,,,,,2108510.1192745585,1420682.335455,683.6204818724393,685721.380104,683.6204818724393,,,,,,2106403.715559
,04/12/2022,1670112000,1420682.335455,855475.834810352,685721.380104,2961879.550369352,1420682.335455,855475.834810352,685721.380104,855475.834810352,,,,,,2106403.715559,1420682.335455,683.6204818724393,685721.380104,683.6204818724393,,,,,,2106403.715559
,05/12/2022,1670198400,1423523.7001259099,883456.4211333907,687092.822864208,2994072.9441235084,1423523.7001259099,883456.4211333907,687092.822864208,883456.4211333907,,,,,,2110616.522990118,1420682.335455,683.6204818724393,685721.380104,683.6204818724393,,,,,,2106403.715559
,06/12/2022,1670284800,1422103.0177904547,864150.9787253131,686407.101484104,2972661.0979998717,1422103.0177904547,864150.9787253131,686407.101484104,864150.9787253131,,,,,,2108510.1192745585,1420682.335455,683.6204818724393,685721.380104,683.6204818724393,,,,,,2106403.715559
,07/12/2022,1670371200,11424.898929443998,866078.7884841934,486669.30672560196,1364172.9941392394,11424.898929443998,866078.7884841934,486669.30672560196,866078.7884841934,,,,,,498094.205655046,11413.485444,683.6204818724393,486183.123602,683.6204818724393,,,,,,497596.609046
,08/12/2022,1670457600,11424.898929443998,849295.9056542249,485668.72487833694,1346389.529462006,11424.898929443998,849295.9056542249,485668.72487833694,849295.9056542249,,,,,,497093.62380778097,11413.485444,683.6204818724393,485183.541337,683.6204818724393,,,,,,496597.02678099996
,09/12/2022,1670544000,11413.485444,871588.7695680852,485183.541337,1368185.7963490852,11413.485444,871588.7695680852,485183.541337,871588.7695680852,,,,,,496597.02678099996,11413.485444,683.6204818724393,485183.541337,683.6204818724393,,,,,,496597.02678099996
,10/12/2022,1670630400,11413.382722631004,863419.5048097096,462445.4789352311,1337278.3664675718,11413.382722631004,863419.5048097096,462445.4789352311,863419.5048097096,,,,,,473858.8616578621,11413.485444,683.6204818724393,462449.640982,683.6204818724393,,,,,,473863.126426
,11/12/2022,1670716800,11424.898929443998,865996.7540263686,462912.09062298195,1340333.7435787944,11424.898929443998,865996.7540263686,462912.09062298195,865996.7540263686,,,,,,474336.989552426,11413.485444,683.6204818724393,462449.640982,683.6204818724393,,,,,,473863.126426
,12/12/2022,1670803200,11424.898929443998,857964.2133643675,462912.09062298195,1332301.2029167933,11424.898929443998,857964.2133643675,462912.09062298195,857964.2133643675,,,,,,474336.989552426,11413.485444,683.6204818724393,462449.640982,683.6204818724393,,,,,,473863.126426
,13/12/2022,1670889600,11412.538124708148,868915.813483964,462411.25766179845,1342739.6092704707,11412.538124708148,868915.813483964,462411.25766179845,868915.813483964,,,,,,473823.7957865066,11413.485444,683.6204818724393,462449.640982,683.6204818724393,,,,,,473863.126426
,14/12/2022,1670976000,11413.31424171834,904826.3973967232,462442.70423738525,1378682.4158758267,11413.31424171834,904826.3973967232,462442.70423738525,904826.3973967232,,,,,,473856.0184791036,11413.485444,683.6204818724393,462449.640982,683.6204818724393,,,,,,473863.126426
,15/12/2022,1671062400,11410.141292764909,893409.9353494536,462314.14323719224,1367134.2198794107,11410.141292764909,893409.9353494536,462314.14323719224,893409.9353494536,,,,,,473724.28452995716,11413.485444,683.6204818724393,462449.640982,683.6204818724393,,,,,,473863.126426
,16/12/2022,1671148800,11412.869115786023,869954.91661641,462424.66870138695,1343792.454433583,11412.869115786023,869954.91661641,462424.66870138695,869954.91661641,,,,,,473837.537817173,11413.485444,683.6204818724393,462449.640982,683.6204818724393,,,,,,473863.126426
,17/12/2022,1671235200,11424.898929443998,801825.2993930029,462912.09062298195,1276162.2889454288,11424.898929443998,801825.2993930029,462912.09062298195,801825.2993930029,,,,,,474336.989552426,11413.485444,683.6204818724393,462449.640982,683.6204818724393,,,,,,473863.126426
,18/12/2022,1671321600,11424.898929443998,810015.0727658346,461241.98127907893,1282681.9529743576,11424.898929443998,810015.0727658346,461241.98127907893,810015.0727658346,,,,,,472666.88020852295,11413.485444,683.6204818724393,460781.200079,683.6204818724393,,,,,,472194.68552299996
,19/12/2022,1671408000,11413.485444,812852.0977656052,459435.451343,1283701.0345526051,11413.485444,812852.0977656052,459435.451343,812852.0977656052,,,,,,470848.936787,11413.485444,683.6204818724393,459435.451343,683.6204818724393,,,,,,470848.936787
,20/12/2022,1671494400,11424.898929443998,800806.7048750129,459894.88679434295,1272126.4905987997,11424.898929443998,800806.7048750129,459894.88679434295,800806.7048750129,,,,,,471319.785723787,11413.485444,683.6204818724393,459435.451343,683.6204818724393,,,,,,470848.936787
,21/12/2022,1671580800,11436.312414888,826045.9730657432,460338.251138628,1297820.5366192593,11436.312414888,826045.9730657432,460338.251138628,826045.9730657432,,,,,,471774.563553516,11413.485444,683.6204818724393,459419.412314,683.6204818724393,,,,,,470832.897758
,22/12/2022,1671667200,11424.898929443998,832198.5574025952,459878.831726314,1303502.2880583531,11424.898929443998,832198.5574025952,459878.831726314,832198.5574025952,,,,,,471303.730655758,11413.485444,683.6204818724393,459419.412314,683.6204818724393,,,,,,470832.897758
,23/12/2022,1671753600,11424.898929443998,832239.5746315076,459874.24984100595,1303538.7234019574,11424.898929443998,832239.5746315076,459874.24984100595,832239.5746315076,,,,,,471299.14877045,11413.485444,683.6204818724393,459414.835006,683.6204818724393,,,,,,470828.32045
,24/12/2022,1671840000,11424.898929443998,835028.7461975472,459874.24984100595,1306327.894967997,11424.898929443998,835028.7461975472,459874.24984100595,835028.7461975472,,,,,,471299.14877045,11413.485444,683.6204818724393,459414.835006,683.6204818724393,,,,,,470828.32045
,25/12/2022,1671926400,11424.898929443998,835561.9701734077,459874.24984100595,1306861.1189438577,11424.898929443998,835561.9701734077,459874.24984100595,835561.9701734077,,,,,,471299.14877045,11413.485444,683.6204818724393,459414.835006,683.6204818724393,,,,,,470828.32045
,26/12/2022,1672012800,11424.898929443998,833114.6088483044,459874.24984100595,1304413.7576187544,11424.898929443998,833114.6088483044,459874.24984100595,833114.6088483044,,,,,,471299.14877045,11413.485444,683.6204818724393,459414.835006,683.6204818724393,,,,,,470828.32045
,27/12/2022,1672099200,11424.898929443998,837441.9264985569,459874.24984100595,1308741.0752690067,11424.898929443998,837441.9264985569,459874.24984100595,837441.9264985569,,,,,,471299.14877045,11413.485444,683.6204818724393,459414.835006,683.6204818724393,,,,,,470828.32045
,28/12/2022,1672185600,11408.554818288192,827037.2227644583,459216.3677972774,1297662.1453800239,11408.554818288192,827037.2227644583,459216.3677972774,827037.2227644583,,,,,,470624.9226155656,11413.485444,683.6204818724393,459414.835006,683.6204818724393,,,,,,470828.32045
,29/12/2022,1672272000,11413.485444,815702.7951750134,459414.835006,1286531.1156250134,11413.485444,815702.7951750134,459414.835006,815702.7951750134,,,,,,470828.32045,11413.485444,683.6204818724393,459414.835006,683.6204818724393,,,,,,470828.32045
,30/12/2022,1672358400,11424.898929443998,820645.3712589511,459874.24984100595,1291944.5200294012,11424.898929443998,820645.3712589511,459874.24984100595,820645.3712589511,,,,,,471299.14877045,11413.485444,683.6204818724393,459414.835006,683.6204818724393,,,,,,470828.32045
,31/12/2022,1672444800,11413.485444,819100.3889699194,459414.835006,1289928.7094199194,11413.485444,819100.3889699194,459414.835006,819100.3889699194,,,,,,470828.32045,11413.485444,683.6204818724393,459414.835006,683.6204818724393,,,,,,470828.32045
,01/01/2023,1672531200,11424.898929443998,817295.6308977761,459874.24984100595,1288594.779668226,11424.898929443998,817295.6308977761,459874.24984100595,817295.6308977761,,,,,,471299.14877045,11413.485444,683.6204818724393,459414.835006,683.6204818724393,,,,,,470828.32045
,02/01/2023,1672617600,11413.485444,818765.4149338019,459414.835006,1289593.7353838019,11413.485444,818765.4149338019,459414.835006,818765.4149338019,,,,,,470828.32045,11413.485444,683.6204818724393,459414.835006,683.6204818724393,,,,,,470828.32045
,03/01/2023,1672704000,11413.485444,831508.100715904,459414.835006,1302336.421165904,11413.485444,831508.100715904,459414.835006,831508.100715904,,,,,,470828.32045,11413.485444,683.6204818724393,459414.835006,683.6204818724393,,,,,,470828.32045
,04/01/2023,1672790400,11413.485444,829525.601318474,459414.835006,1300353.921768474,11413.485444,829525.601318474,459414.835006,829525.601318474,,,,,,470828.32045,11413.485444,683.6204818724393,459414.835006,683.6204818724393,,,,,,470828.32045
,05/01/2023,1672876800,11424.898929443998,858066.7564366484,459874.24984100595,1329365.9052070985,11424.898929443998,858066.7564366484,459874.24984100595,858066.7564366484,,,,,,471299.14877045,11413.485444,683.6204818724393,459414.835006,683.6204818724393,,,,,,470828.32045
,06/01/2023,1672963200,11413.485444,858025.739207736,459414.835006,1328854.059657736,11413.485444,858025.739207736,459414.835006,858025.739207736,,,,,,470828.32045,11413.485444,683.6204818724393,459414.835006,683.6204818724393,,,,,,470828.32045
,07/01/2023,1673049600,11413.485444,867917.7275804302,459414.835006,1338746.0480304302,11413.485444,867917.7275804302,459414.835006,867917.7275804302,,,,,,470828.32045,11413.485444,683.6204818724393,459414.835006,683.6204818724393,,,,,,470828.32045
,08/01/2023,1673136000,11424.898929443998,862817.9187856619,459874.24984100595,1334117.0675561118,11424.898929443998,862817.9187856619,459874.24984100595,862817.9187856619,,,,,,471299.14877045,11413.485444,683.6204818724393,459414.835006,683.6204818724393,,,,,,470828.32045
,09/01/2023,1673222400,11406.192226801284,882649.7489647814,459121.2689264312,1353177.210118014,11406.192226801284,882649.7489647814,459121.2689264312,882649.7489647814,,,,,,470527.4611532325,11413.485444,683.6204818724393,459414.835006,683.6204818724393,,,,,,470828.32045
,10/01/2023,1673308800,11413.485444,905769.7936617072,459414.835006,1376598.114111707,11413.485444,905769.7936617072,459414.835006,905769.7936617072,,,,,,470828.32045,11413.485444,683.6204818724393,459414.835006,683.6204818724393,,,,,,470828.32045
